fecha,Corriente_linea1
2024-09-25 13-06-44.3,0.3158987760543823
2024-09-25 13-06-45.1,0.3173945248126983
2024-09-25 13-06-45.9,0.3204768896102905
2024-09-25 13-06-46.8,0.3204768896102905
2024-09-25 13-06-47.6,0.3203670382499695
2024-09-25 13-06-48.4,0.3207395672798157
2024-09-25 13-06-49.2,0.3192392885684967
2024-09-25 13-06-50.0,0.3184654414653778
2024-09-25 13-06-50.8,0.3184654414653778
2024-09-25 13-06-51.6,0.3195846676826477
2024-09-25 13-06-52.5,0.3194545805454254
2024-09-25 13-06-53.3,0.319888561964035
2024-09-25 13-06-54.1,0.32028728723526
2024-09-25 13-06-54.9,0.32028728723526
2024-09-25 13-06-55.7,0.320068746805191
2024-09-25 13-06-56.5,0.3197376728057861
2024-09-25 13-06-57.3,0.3186073303222656
2024-09-25 13-06-58.2,0.3179597556591034
2024-09-25 13-06-59.0,0.3187034726142883
2024-09-25 13-06-59.8,0.3187034726142883
2024-09-25 13-07-0.6,0.3208901286125183
2024-09-25 13-07-1.4,0.3208578824996948
2024-09-25 13-07-2.2,4.604855537414551
2024-09-25 13-07-3.0,5.461180686950684
2024-09-25 13-07-3.9,5.461180686950684
2024-09-25 13-07-4.7,1.1824511289596558
2024-09-25 13-07-5.5,1.0024490356445312
2024-09-25 13-07-6.3,0.9906787276268004
2024-09-25 13-07-7.1,0.9856006503105164
2024-09-25 13-07-7.9,0.9856006503105164
2024-09-25 13-07-8.7,0.9832700490951538
2024-09-25 13-07-9.5,0.9807264804840088
2024-09-25 13-07-10.4,0.9794646501541138
2024-09-25 13-07-11.2,0.9790809154510498
2024-09-25 13-07-12.0,0.9783955812454224
2024-09-25 13-07-12.8,0.9783955812454224
2024-09-25 13-07-13.6,0.9785346388816832
2024-09-25 13-07-14.4,0.9777175188064576
2024-09-25 13-07-15.2,0.9788690209388732
2024-09-25 13-07-16.0,0.9795575737953186
2024-09-25 13-07-16.9,0.9795575737953186
2024-09-25 13-07-17.7,0.9824162721633912
2024-09-25 13-07-18.5,0.9812711477279664
2024-09-25 13-07-19.3,0.9804944396018982
2024-09-25 13-07-20.1,0.9826299548149108
2024-09-25 13-07-20.9,0.9826299548149108
2024-09-25 13-07-21.7,0.9829872250556946
2024-09-25 13-07-22.5,0.984750509262085
2024-09-25 13-07-23.3,0.9833793044090272
2024-09-25 13-07-24.2,0.9845720529556274
2024-09-25 13-07-25.0,0.98170667886734
2024-09-25 13-07-25.8,0.98170667886734
2024-09-25 13-07-26.6,0.9808018207550048
2024-09-25 13-07-27.4,0.9812064170837402
2024-09-25 13-07-28.2,0.9793688058853148
2024-09-25 13-07-29.0,0.9808547496795654
2024-09-25 13-07-29.8,0.9808547496795654
2024-09-25 13-07-30.6,0.980003535747528
2024-09-25 13-07-31.5,0.9793182611465454
2024-09-25 13-07-32.3,0.9793119430541992
2024-09-25 13-07-33.1,0.981849730014801
2024-09-25 13-07-33.9,0.981849730014801
2024-09-25 13-07-34.7,0.9815658330917358
2024-09-25 13-07-35.5,0.9815627932548524
2024-09-25 13-07-36.3,0.9794645309448242
2024-09-25 13-07-37.2,0.9801298379898072
2024-09-25 13-07-38.0,0.9810057878494264
2024-09-25 13-07-38.8,0.9810057878494264
2024-09-25 13-07-39.6,0.9815056920051576
2024-09-25 13-07-40.4,0.9811146855354308
2024-09-25 13-07-41.2,0.9812192916870116
2024-09-25 13-07-42.0,0.9805234670639038
2024-09-25 13-07-42.8,0.9805234670639038
2024-09-25 13-07-43.7,0.9804316759109496
2024-09-25 13-07-44.5,0.9796285033226012
2024-09-25 13-07-45.3,0.9814344644546508
2024-09-25 13-07-46.1,0.9803634881973268
2024-09-25 13-07-46.9,0.9803634881973268
2024-09-25 13-07-47.7,0.979853093624115
2024-09-25 13-07-48.5,0.97778981924057
2024-09-25 13-07-49.3,0.9775927662849426
2024-09-25 13-07-50.1,0.9739543199539183
2024-09-25 13-07-51.0,0.9731918573379515
2024-09-25 13-07-51.8,0.9731918573379515
2024-09-25 13-07-52.6,0.97273451089859
